Command	      Explanation
REM	          Adds a comment in the script (ignored during execution)
DELAY	        Introduces a delay (in milliseconds) before the next command
STRING	      Types the specified text
ENTER	        Simulates pressing the Enter key
ESCAPE	      Simulates pressing the Escape key
TAB	          Simulates pressing the Tab key
SPACE	        Simulates pressing the Spacebar
SHIFT	        Simulates holding Shift key or Shift+[key] combination
ALT	          Simulates holding Alt key or Alt+[key] combination
CTRL	        Simulates holding Ctrl key or Ctrl+[key] combination
DOWNARROW	    Simulates pressing the Down Arrow key
UPARROW	      Simulates pressing the Up Arrow key
LEFTARROW	    Simulates pressing the Left Arrow key
RIGHTARROW	  Simulates pressing the Right Arrow key
GUI r	        Simulates pressing the Windows (GUI) key
MENU	        Simulates pressing the Menu key (Context menu key)
DELETE	      Simulates pressing the Delete key
BACKSPACE	    Simulates pressing the Backspace key
CAPSLOCK	    Toggles Caps Lock
NUMLOCK	      Toggles Num Lock
SCROLLLOCK	  Toggles Scroll Lock
INSERT	      Simulates pressing the Insert key
HOME	        Simulates pressing the Home key
END	          Simulates pressing the End key
PAGEUP	      Simulates pressing the Page Up key
PAGEDOWN	    Simulates pressing the Page Down key
REPEAT	      Repeats the last command specified number of times
STRING_DELAY  Sets a default delay between characters in a string in milliseconds
